-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-23.573943 32.732986 7.000000
-20.250396 -0.735793 7.000000
9.583893 -31.644060 7.000000
31.023840 35.465768 7.000000
10.286931 41.497283 7.000000
1.703092 -27.708296 6.000000
4.903742 -7.825614 6.000000
28.815992 6.876293 6.000000
37.610624 9.475948 6.000000
38.461454 -1.811282 6.000000
42.135359 -12.693518 5.000000
-17.378086 -30.628412 5.000000
-3.171398 28.587198 5.000000
-21.997571 -39.859371 5.000000
-40.936491 -4.846935 5.000000
