-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-28.821650 39.405490 7.000000
-39.594905 41.012829 7.000000
10.404089 32.226310 7.000000
27.169022 -21.291012 7.000000
-39.110600 -27.877148 7.000000
-9.723274 42.273225 6.000000
8.250721 -41.469055 6.000000
-18.295696 -26.208016 6.000000
40.409781 32.258091 6.000000
37.062169 -20.438143 6.000000
37.060048 11.389069 5.000000
-41.583546 13.067057 5.000000
-15.900905 21.147990 5.000000
24.101830 -14.808932 5.000000
24.068617 -29.350331 5.000000
