-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-42.421512 25.370402 7.000000
-19.064830 23.757327 7.000000
-8.424396 16.905928 7.000000
-10.419492 36.940691 7.000000
-40.540702 -28.613107 7.000000
23.709421 -9.244288 6.000000
-0.051814 -8.083421 6.000000
16.658640 -22.576541 6.000000
-26.283835 32.480733 6.000000
-21.439527 -34.507375 6.000000
-14.815492 -0.685939 5.000000
21.001720 -17.922393 5.000000
-2.224033 -24.479294 5.000000
-29.816090 0.989044 5.000000
-14.715900 -22.781557 5.000000
