-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-7.843468 13.549843 7.000000
6.941171 -6.872685 7.000000
-6.015666 -16.743632 7.000000
-12.905044 -28.808797 7.000000
-1.811720 28.719114 7.000000
-1.361051 -26.581421 6.000000
-33.332630 20.345299 6.000000
-7.987426 2.144243 6.000000
12.301508 26.496457 6.000000
-41.682033 -8.362029 6.000000
-22.279008 -8.255604 5.000000
-21.465089 12.163297 5.000000
14.387897 42.281699 5.000000
41.594337 -12.390299 5.000000
12.630800 -1.884278 5.000000
