20.928850 -0.206396 3.130631
-16.093603 -15.896533 2.436524
24.603950 -7.128704 2.127311
-20.748180 21.972054 3.082659
13.170216 -5.586815 2.452874
-25.776002 -17.357413 2.355217
-24.031864 -19.428452 2.767749
20.921713 7.513291 2.123163
34.534534 27.909805 3.058442
37.383705 38.226616 3.409285
23.617679 4.497700 3.303045
34.306573 29.356789 3.316396
25.224860 -17.241792 2.932846
32.155518 -16.761776 2.594171
23.600738 11.611039 2.622208
3.393921 -4.137803 2.926394
-29.682385 -19.026733 3.475289
6.351417 26.081032 2.500520
1.112350 -28.893179 2.482583
19.430978 17.067102 2.156478
-30.512224 4.018391 2.058417
-0.642886 -27.613196 2.370072
-3.415933 -12.366555 2.507207
-4.385123 -7.669192 2.194664
-12.095271 -32.817695 2.340493
-21.142623 -36.777588 2.298039
-32.419985 11.240258 2.075686
8.596811 24.162867 2.526041
-34.183812 4.580642 2.575394
-20.364280 -22.151697 2.829118
-24.926264 -12.407647 2.277189
5.574658 8.263904 2.961927
6.347859 -31.004672 3.195657
19.253735 38.391126 2.478889
21.083831 -3.227247 2.962436
6.973895 3.061767 2.915652
38.055478 19.084804 2.807394
-17.558343 5.263698 2.105646
30.200394 1.804797 2.447764
9.682484 20.811237 2.809641
-31.420542 9.651431 2.431698
-31.177672 -6.813896 2.404693
-30.076855 0.721163 3.219643
29.084429 -7.734950 2.136411
-24.664523 -27.238023 2.772212
-17.837919 28.614856 3.047771
-16.252591 6.916894 2.568663
7.922971 -0.207968 2.383939
11.562191 -11.409676 2.596010
25.145430 -21.191258 2.456979
