-28.908420 20.493139 2.684127
-37.794387 -29.907127 2.930979
-20.548518 -33.544415 2.390669
24.069144 -11.864155 2.986024
19.560568 -12.492819 2.074200
9.904020 -20.705770 2.525639
-26.659382 0.101533 2.473330
3.551842 -7.996506 2.612549
35.444088 28.366229 2.492226
-32.228672 -32.948567 2.941293
24.632407 12.486479 3.672060
24.264676 29.271750 3.506241
-32.325583 -11.702067 3.610430
15.431613 16.422687 3.459194
25.741092 2.455334 3.209454
-11.902129 -29.787515 2.490341
-22.348009 9.330273 3.120435
-4.034387 18.958778 2.797234
39.336587 9.792298 1.977039
-22.139806 -22.868145 2.490692
8.325543 -20.388768 2.616774
26.163577 -17.864005 2.539317
-33.725380 -26.100700 2.515865
-1.534532 -10.163578 2.619262
-12.873508 37.583958 2.113316
-30.490981 -6.228398 2.431935
-1.120112 6.409235 2.097026
-28.150652 -5.860054 2.633560
32.179358 35.178757 3.071757
11.095619 10.029082 2.122697
17.580658 -5.380739 2.118929
-4.913805 6.852842 3.355329
-4.258984 -18.609619 2.160775
4.771543 4.110042 2.525259
18.513511 28.341839 2.801820
26.874533 28.928208 3.165910
11.335336 35.866632 3.018938
21.005494 -0.302314 2.393906
36.151050 39.549666 2.194840
-33.417755 -5.112070 2.266320
4.536912 32.952930 3.102536
36.572551 -15.703625 2.306148
-4.070037 39.928992 2.597673
-14.853890 33.854488 2.441271
-9.974922 12.164607 2.505970
-18.192517 28.298830 2.678484
-9.494390 13.620986 2.855101
-3.995759 0.020337 3.215711
14.942322 -8.570155 2.524745
23.367029 -23.274796 2.226951
