-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
27.415325 19.499890 7.000000
-31.811368 -16.288848 7.000000
-15.897745 7.834884 7.000000
17.408759 -23.939631 7.000000
12.638053 1.253141 7.000000
7.549542 -12.929299 6.000000
11.277139 -7.000261 6.000000
38.639744 0.157918 6.000000
-8.904898 38.742385 6.000000
-36.120713 0.364924 6.000000
-24.875443 17.016119 5.000000
-5.597666 -34.847852 5.000000
15.841385 -36.566568 5.000000
-37.279319 20.095632 5.000000
-39.260777 -4.808307 5.000000
