-3.675250 -5.469662 2.399268
32.786066 5.709625 2.853431
26.361984 -11.016083 3.093079
-2.014518 19.114813 2.517694
-21.955768 -11.411801 2.902930
25.313316 24.364016 3.036401
-24.866919 -24.497886 2.476855
9.320464 35.196856 2.833766
-39.732784 -23.486755 2.950386
35.266632 16.230731 2.743494
-13.839593 -4.538109 2.182125
-37.429573 13.141941 2.651112
-8.085198 37.963856 1.868076
27.883626 -6.218370 2.387960
1.992373 19.111806 2.511852
29.792970 -4.934714 3.264760
19.357896 20.031894 2.586291
-36.701667 -31.033972 2.311606
-1.362662 25.639601 3.064570
8.559053 4.035708 2.622463
-4.465505 10.697257 3.136000
6.741804 24.674110 2.850720
34.100556 1.318763 2.878144
40.031725 -9.032566 2.249759
27.163132 39.240615 3.115399
-24.019651 22.678119 2.536286
-7.179794 15.947320 2.974317
-8.676058 -0.267379 2.779295
13.124653 -9.929772 2.231485
28.426091 -17.956068 2.256206
