-3.997073 -30.293878 2.742667
12.060978 -4.078510 3.089723
-5.263619 33.475071 2.676141
33.530540 37.165480 2.908993
20.884873 -29.032315 2.332067
39.091106 15.243480 2.731953
25.351082 21.588256 3.166582
-27.321460 5.512000 2.792247
31.628579 9.855968 2.324576
-39.488783 -28.327395 2.747217
-17.203151 -8.771839 2.408280
9.043603 -22.980423 2.353538
14.330684 26.708998 2.287652
13.093427 28.296769 2.240195
-26.536350 -18.933033 2.335628
2.333037 13.691613 2.741701
-6.097151 29.936096 2.260154
37.211571 24.233555 2.330241
-14.718847 13.449583 2.561153
34.504853 22.048541 2.959936
16.029799 -16.890869 2.557658
-8.693620 -10.199646 2.394488
24.579403 -5.985175 2.984067
5.718948 -5.088735 2.385781
1.437077 -15.060823 3.005915
-29.728254 17.386403 2.978048
-17.355476 5.827303 2.281415
8.199766 0.096058 2.327978
7.706795 -15.760818 2.142901
26.812677 -20.029147 2.676937
