-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-30.617110 32.807937 7.000000
-41.330463 -10.175496 7.000000
41.856793 -24.689966 7.000000
19.551587 -2.317373 7.000000
-23.183029 26.611527 7.000000
19.740942 17.700773 6.000000
2.135581 -36.563139 6.000000
41.180302 36.745067 6.000000
12.892546 -40.154745 6.000000
25.305531 -24.261548 6.000000
24.089840 -40.202492 5.000000
21.152408 -31.480144 5.000000
-14.274860 -22.544813 5.000000
-37.281687 11.721903 5.000000
18.565129 41.785098 5.000000
