-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-17.761298 -32.432786 7.000000
-32.184184 -7.817015 7.000000
-14.263210 -16.702465 7.000000
29.141604 1.468829 7.000000
-22.262185 34.735023 7.000000
40.377462 35.702925 6.000000
20.198191 -31.810014 6.000000
23.299192 -23.810444 6.000000
35.035658 -29.193408 6.000000
27.904129 -32.954816 6.000000
26.963239 -39.978195 5.000000
-3.008246 -0.711462 5.000000
-13.306896 27.871879 5.000000
19.965592 14.512624 5.000000
2.861517 -23.064773 5.000000
