-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-38.291793 5.957286 7.000000
-29.241156 12.589075 7.000000
-35.661566 -10.630098 7.000000
-7.111544 -23.313289 7.000000
-3.461749 13.652026 7.000000
-15.155278 39.943408 6.000000
-7.084979 25.801070 6.000000
30.254904 42.159270 6.000000
-22.643842 39.439305 6.000000
40.449969 -41.374848 6.000000
4.096105 33.313792 5.000000
21.510351 8.927337 5.000000
-25.671320 23.632855 5.000000
-17.284644 11.643762 5.000000
7.349287 -41.211488 5.000000
