-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
4.626486 -10.231318 7.000000
-20.584329 6.475446 7.000000
22.248772 -41.122758 7.000000
13.209345 2.268821 7.000000
-20.331954 -21.260512 7.000000
6.787164 -3.370922 6.000000
-41.501226 42.328298 6.000000
34.417960 15.757799 6.000000
3.261729 38.735798 6.000000
13.850350 -11.337809 6.000000
-30.764903 8.157477 5.000000
34.028227 -11.504257 5.000000
24.615097 -5.210561 5.000000
15.979689 -21.694219 5.000000
20.728971 4.412764 5.000000
