-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-8.468348 39.484855 7.000000
33.854289 -39.737454 7.000000
-3.873396 9.540180 7.000000
-17.553385 37.440064 7.000000
24.136381 4.713218 7.000000
2.440465 33.164639 6.000000
26.589430 12.839948 6.000000
11.044622 -39.655804 6.000000
32.672247 10.765691 6.000000
40.493632 30.448061 6.000000
12.833740 41.126183 5.000000
18.097790 -6.593356 5.000000
-30.237068 -11.337491 5.000000
-34.808491 -6.547356 5.000000
-26.311047 26.833402 5.000000
