-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
16.324972 16.612887 7.000000
-32.760493 13.381571 7.000000
4.985730 -37.679013 7.000000
-18.289596 35.032721 7.000000
29.764743 -7.452154 7.000000
-4.515718 -20.383223 6.000000
4.077599 38.220580 6.000000
42.342088 -31.404358 6.000000
-4.114472 16.336460 6.000000
6.707579 -19.871926 6.000000
-30.212505 -4.404543 5.000000
19.105909 -33.684257 5.000000
-41.235993 13.891771 5.000000
-38.947761 5.802200 5.000000
0.003744 23.339919 5.000000
