-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-36.458395 40.775949 7.000000
-37.844031 -19.903450 7.000000
-23.620941 14.162295 7.000000
-38.975496 -7.612277 7.000000
-8.243878 32.379183 7.000000
1.815635 -26.035908 6.000000
41.312165 -17.544933 6.000000
-19.304607 32.799478 6.000000
17.386621 -14.313033 6.000000
2.080023 19.722512 6.000000
38.262779 31.626049 5.000000
-15.006515 -2.542124 5.000000
-40.901979 -31.596730 5.000000
18.050588 36.277157 5.000000
-15.203160 14.335810 5.000000
