-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-41.254037 -23.528407 7.000000
21.627883 38.440892 7.000000
-1.525738 10.523831 7.000000
17.080239 -8.773301 7.000000
-26.091918 -0.429877 7.000000
39.254097 -11.922785 6.000000
-42.398726 -7.822665 6.000000
-34.440243 31.258164 6.000000
10.507036 25.806986 6.000000
-16.257116 -27.137679 6.000000
-0.738061 33.676651 5.000000
-29.400990 37.933782 5.000000
-5.505097 26.119757 5.000000
-21.036541 12.005730 5.000000
30.846814 -1.111555 5.000000
