-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
4.052935 -20.720802 7.000000
41.544632 -37.535007 7.000000
1.470151 21.727406 7.000000
-8.700696 -0.794002 7.000000
-16.873522 26.360008 7.000000
23.106335 10.040157 6.000000
-15.912997 9.544156 6.000000
19.572974 -31.989994 6.000000
-18.627264 -17.094455 6.000000
8.551932 -11.747114 6.000000
34.660063 -40.347888 5.000000
21.495077 -5.605198 5.000000
-0.759266 1.102572 5.000000
34.859819 -25.360721 5.000000
-28.818688 0.911439 5.000000
