rock1,22.70966521220143,19.034778755934614,0.0,2.809554151217907,0.9199050340704182
rock1,31.820475574912763,22.98913663856128,0.0,0.9442329468840716,0.5995516649707546
rock1,-33.16795012233677,-2.878774808916109,0.0,2.424286113807281,0.8061422793245006
rock1,-18.48754264175848,37.791000464767954,0.0,2.8985399297718746,0.9977058293919294
rock1,-33.424724361082674,-25.320022916397107,0.0,0.5872233729923324,0.7132586083743568
rock1,-9.90600691717523,-19.4788603984616,0.0,1.5250969852916234,0.6143842144231263
rock1,-7.812473419400252,16.72084087519125,0.0,0.7766137110620811,0.8998805977671178
rock2,0.7784024119077948,36.42706265636327,0.0,0.7472315290717045,1.007058820618878
rock2,-8.54893874306689,20.408783248380765,0.0,3.0597526182841,0.8023061108701128
rock2,30.09872415731123,-13.110650571924127,0.0,1.1002066431344066,0.9150043933220285
rock2,-8.92681542605608,-7.006394669260949,0.0,1.6058734370207852,0.6698831063872072
rock2,-7.8718062348095685,29.098254929881193,0.0,0.7933833282920827,1.0005312344535917
rock2,-1.8513372528746164,-12.497892615950539,0.0,2.7714145321387194,0.6920458789424845
rock2,-9.878294664245084,10.011359205950638,0.0,0.13964754137366217,0.8853711940393865
rock3,-26.118128258568518,-26.3556316941607,0.0,1.6388770490722964,0.7921028165909964
rock3,38.77944447934128,7.657149477503182,0.0,1.990397114570519,0.6493931824502135
rock3,37.743477589907656,-12.749165070999062,0.0,2.63631482610439,0.9206241744482502
rock3,-17.82081230708335,14.848224844448685,0.0,2.7800350365946844,0.5390016436319147
rock3,-13.043450315917768,26.753234725520258,0.0,0.7971583910397557,0.5447961344817938
rock3,-12.385469336075206,-10.705366022732257,0.0,1.2052460475364764,1.0224535986631649
rock3,-18.65849210324378,24.400277851951635,0.0,2.3258974492480324,0.5127519382226122
rock4,-39.65628793125869,-36.1338014652955,0.0,1.286224174621901,0.5785383537385183
rock4,-5.504714643991067,34.71221628282716,0.0,1.9531143926217702,0.9572728014912242
rock4,-36.939909193616685,-34.06988013913839,0.0,1.92082501095356,1.098717357437227
rock4,26.069044525593625,3.5202873136539115,0.0,0.4821438542720343,0.5300767257027894
rock4,-9.879684823901052,18.851599155181944,0.0,2.4773384405990297,0.807948740450063
rock4,5.172618143259955,28.19357757101689,0.0,0.13752748931270106,0.6813881483881686
rock4,-0.17697665195294476,-21.431895186645498,0.0,2.3976518877510267,1.013936056958776
rock5,27.031695399957805,24.38405341441589,0.0,1.2300643553678685,0.7253284605785414
rock5,-5.29647628787302,-18.366638750023228,0.0,1.9832639512251835,0.8742400482216833
rock5,-21.121683320108993,-3.3818564998509526,0.0,2.780633298799642,0.9311742901227358
rock5,37.284236462765634,6.478309063155434,0.0,0.8237384407662603,0.6759295573049359
rock5,33.189245993581636,12.535004462731,0.0,0.9454243686324227,0.7491424806979093
rock5,19.509111127596228,-25.238227426972948,0.0,1.1830465751391703,0.5752313784652586
rock5,-15.315177342692934,38.06205411764638,0.0,2.9917613015204463,0.8894812990699268
rock1,-21.107450434898873,25.5592162317678,0.0,2.9222783448464074,0.6441682292573394
rock5,-16.744978839241032,6.588354494092303,0.0,0.9855227215488372,0.9017047427583571
rock2,-7.217162899950431,0.0,0.0,1.4564782888971353,0.827298368494451
rock4,6.196710872249345,-17.136622461083984,0.0,3.070031293221665,0.9026104030253597
rock5,19.84931366497576,-26.817353001690897,0.0,1.7740796326986954,0.5517867341930307
