-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
16.253428 -41.479380 7.000000
39.429083 19.841667 7.000000
1.099988 24.871164 7.000000
31.214259 -41.330625 7.000000
34.240996 36.951228 7.000000
29.743175 17.447985 6.000000
-41.428827 34.142214 6.000000
-33.125668 33.712314 6.000000
11.766233 -15.138697 6.000000
-40.502172 8.120069 6.000000
-0.095612 9.829864 5.000000
38.053605 10.662921 5.000000
-27.360198 -13.378453 5.000000
6.299216 -4.105661 5.000000
-24.924787 -8.844289 5.000000
