-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
14.273534 37.813399 7.000000
-17.128747 13.969408 7.000000
35.640137 -2.620450 7.000000
-11.582568 4.480086 7.000000
-7.777656 36.194764 7.000000
40.049448 -36.244021 6.000000
12.946115 -1.509837 6.000000
26.289824 -1.012868 6.000000
25.526591 9.027140 6.000000
16.946485 -24.685981 6.000000
-38.194172 13.293452 5.000000
-38.220012 -8.124738 5.000000
36.695380 -23.159773 5.000000
7.271729 40.212898 5.000000
1.216409 31.259817 5.000000
