-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
13.843291 -21.065347 7.000000
27.023103 -19.458758 7.000000
41.412196 21.252331 7.000000
-9.278147 22.046484 7.000000
-22.970005 15.552135 7.000000
36.444327 -18.933454 6.000000
15.973819 36.531261 6.000000
34.221101 -29.009733 6.000000
-30.067257 13.434985 6.000000
-5.806483 -25.440945 6.000000
-23.638601 23.685382 5.000000
-35.685914 -5.469572 5.000000
17.141977 -31.173060 5.000000
34.942989 11.524313 5.000000
20.261255 4.290021 5.000000
