-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
27.522931 -1.129775 7.000000
-40.813460 34.140114 7.000000
19.468807 15.773931 7.000000
-19.007596 37.677828 7.000000
-21.958388 7.396914 7.000000
-19.313130 -28.177417 6.000000
-41.744758 -14.702411 6.000000
-2.827415 13.175005 6.000000
-13.825902 7.844414 6.000000
-24.764637 -8.081161 6.000000
18.903674 -6.474882 5.000000
-10.933396 -17.934245 5.000000
-39.979046 11.258429 5.000000
-26.860680 32.413215 5.000000
-34.681582 25.683528 5.000000
