rock1,19.648441384619424,21.348174639946667,0.0,2.0441585111047846,0.574114165499416
rock1,21.161997046502616,22.76682297434567,0.0,0.11857906227619483,0.8131137578852745
rock1,23.734195504400574,10.708451132438386,0.0,2.49308900058882,0.915524965441125
rock1,5.669169113605772,-28.720642867281434,0.0,0.2434169225291398,0.9235750627527406
rock1,5.77392882407171,-36.06787343564464,0.0,2.7150770474236996,0.9086658994261567
rock2,-21.21163994854223,19.843569111272927,0.0,2.41278300739734,0.7770317332618202
rock2,6.681397165116332,-8.976886884275705,0.0,2.6375736877757205,0.902930331885812
rock2,-35.177863969111556,-27.566165527791135,0.0,1.8242243296079423,0.9385910340923127
rock2,-16.51589034980562,-19.71423814177534,0.0,0.5466927174705046,0.5899192738146128
rock2,0.5908783143469254,-22.615430395371526,0.0,2.055128814949151,0.9370210920504447
rock3,29.820053670915154,-16.67733026787313,0.0,1.28747656691686,0.9415367193591746
rock3,16.897181869471794,-39.88730942744137,0.0,0.798621414785978,1.023395538266346
rock3,-34.56905897076369,0.056196308060965094,0.0,2.072836962534722,0.7011742319316673
rock3,28.224907319017618,-4.569002257733548,0.0,2.4831375296200413,0.6921836634256137
rock3,-27.115723430207357,0.622619626770291,0.0,0.6431283596879707,0.5072725107729368
rock4,-10.153924901113687,-1.36778169960456,0.0,2.485041466141038,1.0413340303629135
rock4,36.632889983808624,1.6845249271582308,0.0,2.4938092644820857,0.9009992963758304
rock4,12.638113369475104,-35.209307389795484,0.0,0.5506196166774454,1.069974195043143
rock4,-10.614857281881918,21.718732682715913,0.0,2.513477723689059,0.9937931865824837
rock4,9.411167001332528,-10.122456435430092,0.0,2.8721660901416555,0.8820021183889828
rock5,23.91188766062286,18.57749219595928,0.0,2.7196491985787765,0.7345519754635176
rock5,-18.88638549129891,-10.384620272469904,0.0,2.126637287605665,0.733444365048688
rock5,8.42485009150355,-16.131654562509,0.0,1.3845083404589054,0.819612697249527
rock5,-1.067745077090816,28.759106081883374,0.0,0.38213300205099604,0.6956530011813116
rock5,16.431895479092802,11.44975877111687,0.0,2.1009189403356903,0.6224929662502928
rock1,-16.669123459013285,29.997543207653386,0.0,1.9100732294019915,0.7630922246562495
rock3,-9.826332566744131,13.507000766589204,0.0,0.4049722013804309,0.7094354843901168
rock4,-0.3089858973830628,0.0,0.0,0.7098102293279199,0.7611245540271159
rock3,11.93854661287582,-11.394786720457509,0.0,1.0947868541171442,0.6194259110704998
rock1,26.75893217242767,-19.907734494238987,0.0,1.4618445059837069,0.6023455196380993
