7.540927 33.633005 2.635441
37.834039 9.108504 2.588922
39.351558 -4.932970 2.824435
-36.990584 -31.640580 3.351552
-2.123616 -23.682105 2.966367
-38.406087 -16.347568 3.634111
8.387679 35.505243 2.289585
-14.660011 -30.651013 2.514648
-3.913736 2.156675 1.973769
16.169625 22.967792 2.164813
-11.744063 18.139584 3.036762
3.338402 -26.497213 3.347324
-5.973880 -23.445279 2.829326
12.083782 -25.111717 3.040414
-9.203197 25.407604 2.427770
-20.796108 25.905087 2.705399
-12.302270 10.854319 2.692126
-5.896195 -0.235606 2.859041
18.659917 -4.889170 2.836341
27.978594 -18.884192 2.877617
