-7.318416 -32.425807 2.429143
23.436467 -8.485558 2.451043
17.725098 -0.177661 2.454595
-34.356352 13.914995 3.656262
15.939629 -20.860283 3.657042
-14.870164 -36.733721 3.412671
-39.282132 -3.722246 1.963075
-31.848028 -20.872820 2.310112
13.888972 -3.077873 1.920930
-16.846358 14.058846 2.777949
-3.882994 -16.290159 2.823275
-1.965761 -9.070779 2.121208
7.772733 35.105454 3.043563
-14.937432 28.020729 2.226484
32.761990 39.907494 2.883565
-18.154271 28.392734 2.584258
-12.048460 11.120125 3.181180
9.840578 -0.246219 2.638484
16.271647 -7.190858 2.710153
22.727098 -24.092905 2.468017
