15.306100 2.334836 2.364020
26.231575 4.944317 2.359647
1.280203 22.437332 2.556472
29.985778 5.988031 2.925151
-2.724625 33.370548 3.573993
15.997982 35.441545 3.286052
-6.753602 -32.906229 2.507184
-33.107528 18.745905 2.206950
-20.541189 4.168741 1.998535
-9.496536 -8.447943 3.387520
-5.424085 10.119953 2.790365
20.116157 15.036982 3.349756
14.848716 20.991088 2.735595
-32.327892 -12.439464 2.638770
2.500050 -39.647752 2.070089
-24.319488 22.208237 2.839498
-6.736250 16.483757 2.500383
-7.119424 -0.263267 3.077298
17.738161 -5.858418 3.240563
20.171350 -26.058765 2.927543
