-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
8.274061 -31.192361 7.000000
-2.981881 34.917319 7.000000
14.107518 39.029893 7.000000
20.736039 -29.433344 7.000000
-20.799786 -18.039225 7.000000
18.712197 4.177656 6.000000
2.816749 -8.026081 6.000000
-37.922459 34.761561 6.000000
13.326949 -5.934891 6.000000
18.073582 -9.752999 6.000000
-18.055419 -6.954968 5.000000
-28.960756 11.708651 5.000000
23.763167 35.689385 5.000000
-10.181685 -37.260060 5.000000
-29.871322 -36.296907 5.000000
