-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-20.003483 16.789395 7.000000
-15.988701 41.882997 7.000000
-34.442539 39.008834 7.000000
37.962054 -27.793996 7.000000
36.969966 29.507202 7.000000
-25.723184 8.988132 6.000000
16.137467 -13.065581 6.000000
22.282718 9.500368 6.000000
-17.008252 28.757952 6.000000
6.421348 -11.041000 6.000000
-34.275309 -21.079200 5.000000
31.214600 -38.726561 5.000000
-13.711343 -26.466943 5.000000
30.561614 -31.920743 5.000000
-20.323007 -17.127738 5.000000
