-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
25.800825 -11.637922 7.000000
19.793854 -16.065163 7.000000
-38.749494 9.644017 7.000000
0.864312 12.443181 7.000000
38.612683 -4.223962 7.000000
-0.070256 -29.683899 6.000000
-30.533742 -19.560595 6.000000
-11.757657 36.807162 6.000000
-10.703174 12.032047 6.000000
19.835525 -25.534231 6.000000
26.606662 13.907717 5.000000
35.510869 -32.311923 5.000000
-2.677368 -37.673233 5.000000
30.951375 -27.327974 5.000000
-19.089650 2.704014 5.000000
