-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-22.177486 -11.786997 7.000000
25.523884 -5.712989 7.000000
-40.741762 -38.961401 7.000000
-35.454476 -19.089957 7.000000
32.575638 -39.066259 7.000000
33.395467 -5.263009 6.000000
29.398297 40.071667 6.000000
-22.322780 18.936820 6.000000
-3.742965 12.968037 6.000000
-4.453881 -37.762401 6.000000
3.645447 -3.620423 5.000000
19.908252 -26.741328 5.000000
33.718105 16.538885 5.000000
11.951246 -24.135171 5.000000
16.852104 -12.551712 5.000000
