-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
31.628965 13.432288 7.000000
-26.436193 42.206509 7.000000
22.619310 -13.145692 7.000000
42.463258 13.582412 7.000000
28.808368 -25.556531 7.000000
-38.905775 1.447131 6.000000
4.338214 -4.797208 6.000000
-17.169604 14.374346 6.000000
-3.420591 22.268013 6.000000
-7.159148 -27.292020 6.000000
-2.557460 -36.458445 5.000000
-17.413237 -2.744122 5.000000
-18.895632 -27.534836 5.000000
-2.094737 11.974357 5.000000
34.270703 -32.373461 5.000000
