-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
8.271448 -26.913886 7.000000
-6.956508 38.306837 7.000000
10.557837 -18.055430 7.000000
30.147837 -6.005269 7.000000
18.691734 -13.862446 7.000000
35.069045 -28.343462 6.000000
12.860022 23.187226 6.000000
41.177697 11.698443 6.000000
-17.505448 -23.464993 6.000000
-40.504534 -2.856575 6.000000
39.271204 4.911036 5.000000
-4.523101 9.867460 5.000000
1.114076 -20.028895 5.000000
-42.464587 3.164673 5.000000
36.368750 -17.086284 5.000000
