rock1,35.34570610634816,-16.352864250798234,0.0,1.7809799066559888,0.536869968506393
rock1,-24.114313043477125,-10.84842910522438,0.0,2.966648049404028,0.6208926988011222
rock1,-38.10789672000422,-21.669957804799147,0.0,0.12266352819229447,0.8007957705858557
rock2,-30.183474882690984,-19.98429214180475,0.0,2.0524726792887185,1.037460816767766
rock2,-12.508473171933119,10.680291656163341,0.0,0.6116409316183057,0.8399259339760565
rock2,-29.326146297603167,-26.526887523226055,0.0,2.873743208343298,0.714824943150992
rock3,9.757435224260398,1.2789595862897318,0.0,2.023887876374044,0.8367489760603423
rock3,-8.84321203700103,27.35634014086599,0.0,1.7752577316742286,0.6094942939151641
rock3,-21.690762547698704,14.212526548516813,0.0,2.3738454233642643,0.9687372598265056
rock4,17.017279770116556,-31.516479031034272,0.0,1.6898718856657913,0.7400225320564562
rock4,0.19325715073242655,22.4799821249524,0.0,0.06929917816080262,0.9346534532653077
rock4,11.220321622126654,-21.217527214030376,0.0,0.008803975396635903,0.7977050558083194
rock5,-27.940589267447322,-2.60814414806819,0.0,1.0884999879962016,0.8215407427513275
rock5,13.753130694166957,2.294453064884099,0.0,2.6744659859094213,0.7862134345528319
rock5,4.951416949037801,-29.11649178819884,0.0,1.730990413485903,0.8452355350924334
rock5,-17.758347419337248,28.908319247329423,0.0,0.5980757704021264,0.9488826920406881
rock3,-17.888843909303063,5.444489424030271,0.0,0.7301634644416675,0.6636556784835763
rock3,-9.054581755092459,0.0,0.0,0.534977860439672,1.0359822183885372
rock1,17.080288330227788,-6.253045003105541,0.0,2.75921791803852,0.9030405493655249
rock3,22.05917981304463,-24.607486853622028,0.0,0.8633544757187878,0.7714431979492471
