-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-2.159627 24.697997 7.000000
12.436866 28.502591 7.000000
28.589848 2.376385 7.000000
-13.558021 35.191971 7.000000
37.404250 -31.468407 7.000000
24.954672 -38.657522 6.000000
38.555896 -14.829204 6.000000
-13.653456 -17.491676 6.000000
11.933755 40.293265 6.000000
42.153217 -24.526017 6.000000
-19.882244 27.191849 5.000000
27.884308 -28.715695 5.000000
-2.312006 16.669826 5.000000
22.301668 35.554351 5.000000
-9.463489 41.014063 5.000000
