-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
37.678246 34.624520 7.000000
37.671967 24.611306 7.000000
-26.132013 -11.665636 7.000000
-31.314219 8.881658 7.000000
16.721894 -31.100912 7.000000
38.869219 -17.233388 6.000000
42.471474 -31.258109 6.000000
20.346168 -17.184947 6.000000
-35.133471 -38.754614 6.000000
-19.433242 -3.429028 6.000000
-23.841503 42.307519 5.000000
-36.252547 -2.568230 5.000000
-3.952163 -18.460345 5.000000
-2.106468 40.231150 5.000000
38.538353 -36.180338 5.000000
