-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
19.257724 7.483984 7.000000
3.836088 -1.352914 7.000000
-17.853076 6.342313 7.000000
37.922752 -37.160251 7.000000
30.671875 9.683891 7.000000
26.320162 -33.898054 6.000000
-12.960614 40.432426 6.000000
15.729993 -20.429141 6.000000
27.770701 -13.233939 6.000000
-15.606420 24.575108 6.000000
15.554804 36.114202 5.000000
-11.150215 -30.058528 5.000000
-30.230129 23.462877 5.000000
-22.388884 16.716172 5.000000
-3.219153 39.093133 5.000000
