-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
24.069262 -15.271240 7.000000
35.202388 -41.207811 7.000000
38.417391 11.567293 7.000000
-8.377656 1.669507 7.000000
-25.716472 30.084375 7.000000
-12.290313 10.329022 6.000000
-7.800385 -39.174676 6.000000
-15.367861 40.070019 6.000000
-1.703040 -34.915566 6.000000
-39.031044 -16.807405 6.000000
24.937886 -34.455129 5.000000
-34.676328 -10.572285 5.000000
25.988453 5.955411 5.000000
0.103853 24.888768 5.000000
-21.554014 -10.492648 5.000000
