-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
34.145924 35.275933 7.000000
-16.937074 -41.546432 7.000000
-37.711665 26.030467 7.000000
27.807987 11.692123 7.000000
-27.867795 -4.185105 7.000000
8.784997 -23.455483 6.000000
18.754758 11.042755 6.000000
3.368655 -5.190498 6.000000
9.068063 18.368949 6.000000
-9.083707 -23.472157 6.000000
-29.674164 -11.281619 5.000000
4.660916 -38.880974 5.000000
18.094447 38.141819 5.000000
-1.777201 -33.136026 5.000000
21.361100 33.893205 5.000000
