-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
4.608665 16.371965 7.000000
-25.490162 41.486757 7.000000
-41.389556 19.640453 7.000000
1.290077 25.500816 7.000000
-7.017312 19.269568 7.000000
-21.508747 -15.047234 6.000000
27.926486 39.944511 6.000000
-22.994099 -6.964191 6.000000
-21.132145 32.764171 6.000000
-10.967675 -42.450617 6.000000
-27.159608 25.742835 5.000000
-26.199194 2.259788 5.000000
-10.535804 -27.304907 5.000000
28.939891 -17.861477 5.000000
22.103433 -2.561594 5.000000
