-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-27.681011 -14.055842 7.000000
30.675248 39.594287 7.000000
20.683219 32.495460 7.000000
23.325989 -4.002679 7.000000
1.165060 -12.023527 7.000000
-36.518925 -0.828313 6.000000
-18.754547 6.307449 6.000000
-4.371530 -39.081269 6.000000
-1.409203 -22.666359 6.000000
27.042078 -34.998670 6.000000
-17.099954 21.224704 5.000000
7.012119 24.917979 5.000000
-10.003562 -23.862811 5.000000
-12.989109 -37.078944 5.000000
-1.100323 32.488838 5.000000
