-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-16.323481 41.474294 7.000000
35.190938 32.993354 7.000000
42.483418 36.531160 7.000000
12.618279 -3.307035 7.000000
28.015483 -5.687437 7.000000
13.486753 -26.876856 6.000000
-28.242860 40.030645 6.000000
-6.724071 24.331297 6.000000
-41.848966 2.223849 6.000000
25.341803 -19.825497 6.000000
-23.362747 34.881162 5.000000
-33.054520 -1.198832 5.000000
-15.936521 25.108868 5.000000
9.682681 -16.160540 5.000000
5.698899 -6.916197 5.000000
