-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
0.906038 2.143619 7.000000
-13.390381 -29.402975 7.000000
-42.228051 -3.349423 7.000000
16.734045 13.680670 7.000000
-30.227265 -3.343783 7.000000
-38.594729 26.718498 6.000000
11.141815 -12.445978 6.000000
10.468295 -21.191052 6.000000
-24.636728 19.389190 6.000000
19.252217 40.402121 6.000000
31.995439 16.563799 5.000000
-40.643520 -19.801479 5.000000
42.149824 -3.846880 5.000000
19.322431 -34.314616 5.000000
-0.445147 24.094178 5.000000
