-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
41.596291 -7.265728 7.000000
5.062723 25.510792 7.000000
-37.359922 41.646533 7.000000
36.830356 -20.863897 7.000000
15.913185 -37.689944 7.000000
-31.283242 17.810310 6.000000
-12.821872 7.352612 6.000000
-7.513885 16.941228 6.000000
13.067335 21.758158 6.000000
30.484159 -13.226787 6.000000
-36.622061 3.790557 5.000000
-25.759464 -38.584890 5.000000
-40.969637 -11.752790 5.000000
-3.263703 3.556507 5.000000
40.496259 -39.231402 5.000000
