-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-15.602352 8.499226 7.000000
17.705149 30.816391 7.000000
17.964242 16.571584 7.000000
-2.709055 11.933854 7.000000
-17.422153 16.513386 7.000000
30.738745 38.135844 6.000000
1.501280 -7.709843 6.000000
27.376884 -1.063125 6.000000
-30.573870 -37.381392 6.000000
-13.363680 -33.896041 6.000000
-32.545841 26.040808 5.000000
33.572568 8.802731 5.000000
29.767486 -19.433263 5.000000
-0.401511 21.778868 5.000000
18.467808 -6.489982 5.000000
