-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-41.746166 35.879054 7.000000
-34.276612 0.623774 7.000000
-29.036140 -37.769114 7.000000
-2.102442 26.483758 7.000000
-23.809980 25.001594 7.000000
40.556674 10.706920 6.000000
-34.159244 27.457427 6.000000
19.130964 5.740896 6.000000
6.388429 -11.389378 6.000000
-10.358523 5.129081 6.000000
-33.894820 12.754992 5.000000
0.723651 15.859232 5.000000
26.768161 -33.320572 5.000000
-9.588559 -33.788291 5.000000
24.369496 10.463108 5.000000
