-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
39.794225 26.114752 7.000000
-24.198082 2.731895 7.000000
-5.623866 -19.310222 7.000000
-37.881892 -35.298767 7.000000
23.112702 -40.360987 7.000000
21.483712 -24.194282 6.000000
-6.942978 37.310980 6.000000
-35.554168 25.929127 6.000000
20.445821 -17.361741 6.000000
13.659090 -34.656123 6.000000
37.029523 13.341613 5.000000
26.474303 -27.777959 5.000000
-12.940866 -34.829944 5.000000
-30.969918 6.096964 5.000000
-9.402554 -25.794473 5.000000
