-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-30.626265 -10.746115 7.000000
35.555258 -22.712640 7.000000
-31.946346 9.949082 7.000000
16.929444 -23.905711 7.000000
13.736682 -36.131120 7.000000
26.571271 36.583684 6.000000
-27.244598 35.031177 6.000000
7.554308 21.195653 6.000000
-4.389853 1.834365 6.000000
41.802866 21.752211 6.000000
-6.600668 11.181968 5.000000
-36.008360 -18.472134 5.000000
-27.932233 27.167676 5.000000
9.496827 -16.964471 5.000000
-15.948589 2.429866 5.000000
