-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
10.862524 39.156939 7.000000
-15.476036 33.126104 7.000000
-39.972534 7.263005 7.000000
-22.015947 -41.744974 7.000000
-2.375183 4.915582 7.000000
11.342202 -17.765289 6.000000
36.100744 4.885729 6.000000
39.438829 -34.503862 6.000000
41.717155 -28.761188 6.000000
-7.579043 24.966802 6.000000
28.297705 -25.892028 5.000000
22.755182 2.546418 5.000000
-1.536686 14.345261 5.000000
29.266831 -35.551323 5.000000
12.413948 -37.517203 5.000000
