-0.415108 -2.968633 2.865786
-20.755339 -19.566377 2.205233
18.460880 11.454317 2.495381
-3.997144 21.196252 2.805513
10.373803 25.601619 2.746636
5.560800 37.077912 2.575659
39.546956 15.703821 2.857092
7.226441 -9.336646 2.668381
-3.534174 -18.207303 3.203826
1.715076 34.163544 2.273309
15.509567 -0.915026 2.312218
7.309793 -40.111606 2.885346
-4.562725 -5.852134 2.291270
-36.323869 -3.971273 3.095304
18.862339 -19.314071 2.314985
29.698109 31.530384 1.897079
5.097860 -22.005445 2.364692
-14.323082 4.461244 1.805179
-14.982924 -23.588266 2.381525
-33.540235 -36.445830 1.814768
19.752836 0.140407 2.301384
-2.102645 -10.292581 2.166827
28.671632 12.595088 3.042209
-23.877106 3.881505 2.293412
-20.964431 -15.434109 3.131020
38.170956 21.217285 2.154590
35.410865 9.266170 2.703161
15.126813 31.009220 3.372213
-26.547506 1.078339 2.410043
8.442139 -27.522223 2.548554
-26.540662 -24.940954 3.057497
18.996425 39.989221 2.739600
-29.136678 -36.885265 3.026163
-11.543919 23.370977 2.095308
-22.217118 -5.245645 2.963427
-24.711271 21.973060 1.872468
-15.930018 7.178598 2.912631
4.585059 -0.022203 2.282920
4.830309 -18.705448 2.722895
23.934499 -22.929018 3.606195
