-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
26.113169 -26.390927 7.000000
-28.209320 19.909525 7.000000
22.501580 10.513793 7.000000
-7.422919 28.774834 7.000000
-7.191817 1.715351 7.000000
-39.919807 -10.634704 6.000000
32.476262 36.235420 6.000000
-29.006033 32.045201 6.000000
37.507574 -2.300250 6.000000
39.254997 8.448959 6.000000
24.759905 -12.302609 5.000000
-19.387257 32.219906 5.000000
30.022014 5.798718 5.000000
34.173754 -14.480030 5.000000
-11.078852 36.177546 5.000000
