-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
-1.344242 -29.685115 7.000000
-38.741913 -34.355467 7.000000
-23.063692 10.685150 7.000000
15.176529 29.705014 7.000000
-38.121445 -5.699537 7.000000
20.208523 15.758964 6.000000
-27.917044 23.130249 6.000000
-20.961581 38.646107 6.000000
-26.768696 -15.964260 6.000000
5.193770 -41.664530 6.000000
31.557829 -40.308594 5.000000
-38.525520 40.974160 5.000000
1.360898 35.091624 5.000000
40.362531 25.428245 5.000000
-8.804155 -27.884463 5.000000
