-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
18.966904 36.193392 7.000000
9.990055 -5.204999 7.000000
41.382500 -41.375293 7.000000
-3.666341 12.944286 7.000000
-34.305524 -1.975340 7.000000
4.070165 -33.920266 6.000000
-17.944640 28.908996 6.000000
-3.646960 1.345609 6.000000
-40.542609 31.988542 6.000000
-40.296398 24.324171 6.000000
-16.138304 3.075796 5.000000
-37.978247 -32.841756 5.000000
14.582877 -32.371041 5.000000
6.539697 41.064787 5.000000
-13.722709 -1.630747 5.000000
