-27.600000 -27.600000 8.000000
-9.200000 -9.200000 8.000000
9.200000 9.200000 8.000000
27.600000 27.600000 8.000000
5.439915 -17.538236 7.000000
-25.817889 10.809980 7.000000
-13.363828 28.899459 7.000000
-29.702566 38.383980 7.000000
40.853420 -38.721574 7.000000
36.243726 -29.818604 6.000000
32.523579 10.584373 6.000000
32.220473 -40.825855 6.000000
4.726892 28.781246 6.000000
10.373163 -37.904292 6.000000
-0.358364 38.429081 5.000000
-13.287748 21.140405 5.000000
17.555250 2.430573 5.000000
32.547572 -13.535645 5.000000
41.475670 21.488076 5.000000
